option_code,trade_date,close,volume,amount,open_interest
90001366.SZ,2022-09-20,0.0742,183.0,12.9383,287.0
90000961.SZ,2022-09-21,0.0003,1561.0,0.5041,26084.0
90000962.SZ,2022-09-21,0.0002,503.0,0.1538,13931.0
90000963.SZ,2022-09-21,0.0002,160.0,0.0475,9222.0
90000964.SZ,2022-09-21,0.0002,709.0,0.197,5898.0
90000965.SZ,2022-09-21,0.0002,275.0,0.0501,3408.0
90000966.SZ,2022-09-21,0.0002,17.0,0.0051,9834.0
90000967.SZ,2022-09-21,0.0001,212.0,0.0412,3131.0
90000968.SZ,2022-09-21,0.0002,510.0,0.091,2854.0
90000969.SZ,2022-09-21,0.0002,801.0,0.16,7664.0
90000970.SZ,2022-09-21,0.3386,1082.0,354.0342,7313.0
90000971.SZ,2022-09-21,0.4387,343.0,146.6052,2126.0
90000972.SZ,2022-09-21,0.5386,233.0,122.1565,1585.0
90000973.SZ,2022-09-21,0.639,64.0,40.3984,1258.0
90000974.SZ,2022-09-21,0.7393,49.0,35.6979,1130.0
90000975.SZ,2022-09-21,0.8397,40.0,33.0922,726.0
90000976.SZ,2022-09-21,0.9394,34.0,31.494,449.0
90000977.SZ,2022-09-21,1.0402,25.0,25.792,727.0
90000978.SZ,2022-09-21,1.255,7.0,8.8554,2463.0
90000985.SZ,2022-09-21,0.0009,6500.0,5.1891,25964.0
90000986.SZ,2022-09-21,0.2385,3481.0,797.2231,10201.0
90001011.SZ,2022-09-21,0.0048,23701.0,117.6355,27120.0
90001012.SZ,2022-09-21,0.1394,10450.0,1389.2745,13054.0
90001025.SZ,2022-09-21,0.0826,14933.0,1310.939,8571.0
90001026.SZ,2022-09-21,0.0252,42048.0,1164.257,20204.0
90001027.SZ,2022-09-21,0.0179,31700.0,508.1631,12834.0
90001028.SZ,2022-09-21,0.06,48510.0,2602.4611,21122.0
90001035.SZ,2022-09-21,0.1698,3148.0,555.3571,2736.0
90001036.SZ,2022-09-21,0.0046,11012.0,49.0944,11008.0
90001049.SZ,2022-09-21,0.3696,66.0,24.6993,439.0
90001050.SZ,2022-09-21,0.2662,442.0,119.9023,703.0
90001051.SZ,2022-09-21,0.0007,935.0,0.7018,7207.0
90001052.SZ,2022-09-21,0.0018,3209.0,5.3889,8366.0
90001089.SZ,2022-09-21,0.5766,24.0,13.753,377.0
90001090.SZ,2022-09-21,0.4766,74.0,35.0116,222.0
90001091.SZ,2022-09-21,0.0002,7.0,0.002,6096.0
90001092.SZ,2022-09-21,0.0004,360.0,0.144,6264.0
90001093.SZ,2022-09-21,0.5056,30.0,15.3205,388.0
90001094.SZ,2022-09-21,0.4292,10.0,4.295,198.0
90001095.SZ,2022-09-21,0.3304,84.0,27.7849,420.0
90001096.SZ,2022-09-21,0.2659,60.0,15.7,306.0
90001097.SZ,2022-09-21,0.2097,43.0,8.5389,253.0
90001098.SZ,2022-09-21,0.1456,157.0,23.3302,491.0
90001099.SZ,2022-09-21,0.1039,404.0,42.3928,1203.0
90001100.SZ,2022-09-21,0.0724,402.0,29.8238,1490.0
90001101.SZ,2022-09-21,0.0495,424.0,21.505,926.0
90001102.SZ,2022-09-21,0.0276,186.0,5.1118,910.0
90001103.SZ,2022-09-21,0.0409,955.0,35.9483,1676.0
90001104.SZ,2022-09-21,0.0613,357.0,20.4551,1477.0
90001105.SZ,2022-09-21,0.0879,156.0,13.4996,1059.0
90001106.SZ,2022-09-21,0.124,123.0,15.1621,1156.0
90001107.SZ,2022-09-21,0.17,512.0,86.5867,1128.0
90001108.SZ,2022-09-21,0.2195,160.0,36.5129,840.0
90001109.SZ,2022-09-21,0.2957,38.0,11.2093,492.0
90001110.SZ,2022-09-21,0.3554,3.0,1.1003,382.0
90001111.SZ,2022-09-21,0.0343,99.0,3.4504,1094.0
90001112.SZ,2022-09-21,0.4595,4.0,1.8311,356.0
90001113.SZ,2022-09-21,0.023,185.0,4.3695,1358.0
90001114.SZ,2022-09-21,0.5427,32.0,17.2004,351.0
90001137.SZ,2022-09-21,0.0154,281.0,4.4673,1246.0
90001138.SZ,2022-09-21,0.62,2.0,1.2351,334.0
90001141.SZ,2022-09-21,0.0106,360.0,3.9444,1371.0
90001142.SZ,2022-09-21,0.715,1.0,0.715,216.0
90001165.SZ,2022-09-21,0.0077,731.0,5.6135,1414.0
90001171.SZ,2022-09-21,0.0053,96.0,0.5468,1846.0
90001172.SZ,2022-09-21,0.9279,2.0,1.8558,232.0
90001173.SZ,2022-09-21,0.2593,39.0,10.0796,234.0
90001174.SZ,2022-09-21,0.2087,173.0,36.2864,340.0
90001175.SZ,2022-09-21,0.1704,6.0,1.0102,203.0
90001176.SZ,2022-09-21,0.1303,82.0,10.7657,743.0
90001177.SZ,2022-09-21,0.1013,111.0,11.381,373.0
90001178.SZ,2022-09-21,0.0772,35.0,2.7368,326.0
90001179.SZ,2022-09-21,0.0586,154.0,8.8927,334.0
90001180.SZ,2022-09-21,0.0441,49.0,2.275,652.0
90001181.SZ,2022-09-21,0.0334,113.0,3.8733,718.0
90001182.SZ,2022-09-21,0.1833,20.0,3.5431,266.0
90001183.SZ,2022-09-21,0.2333,12.0,2.7117,320.0
90001184.SZ,2022-09-21,0.2824,64.0,18.0847,348.0
90001185.SZ,2022-09-21,0.3527,44.0,15.5116,271.0
90001186.SZ,2022-09-21,0.4219,54.0,22.7847,226.0
90001187.SZ,2022-09-21,0.4988,24.0,11.9712,121.0
90001188.SZ,2022-09-21,0.5773,52.0,29.9752,157.0
90001189.SZ,2022-09-21,0.6619,13.0,8.5116,39.0
90001190.SZ,2022-09-21,0.7466,14.0,10.4524,59.0
90001193.SZ,2022-09-21,0.32,39.0,12.3949,290.0
90001194.SZ,2022-09-21,0.1426,63.0,8.9685,470.0
90001197.SZ,2022-09-21,0.38,30.0,11.3923,249.0
90001198.SZ,2022-09-21,0.1096,129.0,13.8023,593.0
90001199.SZ,2022-09-21,0.297,19.0,5.6441,171.0
90001200.SZ,2022-09-21,0.2036,86.0,17.3481,362.0
90001201.SZ,2022-09-21,0.1293,1183.0,155.8381,964.0
90001202.SZ,2022-09-21,0.0737,10071.0,763.7664,4886.0
90001203.SZ,2022-09-21,0.0375,12050.0,470.1069,8725.0
90001204.SZ,2022-09-21,0.0183,8260.0,150.96,7561.0
90001205.SZ,2022-09-21,0.0087,2559.0,21.7446,8992.0
90001206.SZ,2022-09-21,0.0045,1486.0,6.1658,5445.0
90001207.SZ,2022-09-21,0.002,2253.0,4.7604,4575.0
90001208.SZ,2022-09-21,0.0176,2751.0,46.6569,4692.0
90001209.SZ,2022-09-21,0.032,7228.0,223.025,5373.0
90001210.SZ,2022-09-21,0.0594,10489.0,589.8285,6572.0
90001211.SZ,2022-09-21,0.1033,13041.0,1320.8493,8958.0
90001212.SZ,2022-09-21,0.1672,5565.0,901.6928,4390.0
90001213.SZ,2022-09-21,0.2472,526.0,128.2136,1532.0
90001214.SZ,2022-09-21,0.3265,414.0,132.4473,1221.0
90001215.SZ,2022-09-21,0.4139,37.0,15.351,238.0
90001216.SZ,2022-09-21,0.5102,4.0,2.0974,136.0
90001217.SZ,2022-09-21,0.002,3193.0,6.1742,6589.0
90001218.SZ,2022-09-21,0.6364,8.0,5.0692,56.0
90001363.SZ,2022-09-21,0.391,9.0,3.4777,22.0
90001364.SZ,2022-09-21,0.0094,1711.0,15.5786,1299.0
90001365.SZ,2022-09-21,0.4484,6.0,2.7231,28.0
90001366.SZ,2022-09-21,0.0825,144.0,11.6133,397.0
90000961.SZ,2022-09-22,0.0003,2495.0,0.549,24602.0
90000962.SZ,2022-09-22,0.0002,263.0,0.0653,13484.0
90000963.SZ,2022-09-22,0.0003,214.0,0.0507,8974.0
90000964.SZ,2022-09-22,0.0003,109.0,0.0239,5632.0
90000965.SZ,2022-09-22,0.0002,61.0,0.0062,3389.0
90000966.SZ,2022-09-22,0.0002,1229.0,0.43,10582.0
90000967.SZ,2022-09-22,0.0001,3.0,0.0003,3054.0
90000969.SZ,2022-09-22,0.0001,444.0,0.0893,7833.0
90000970.SZ,2022-09-22,0.3675,700.0,251.6807,7200.0
90000971.SZ,2022-09-22,0.4675,197.0,91.0118,2070.0
90000972.SZ,2022-09-22,0.5678,205.0,114.3758,1525.0
90000973.SZ,2022-09-22,0.6684,51.0,33.7788,1267.0
90000974.SZ,2022-09-22,0.7689,39.0,29.8288,1143.0
90000975.SZ,2022-09-22,0.8696,32.0,27.6534,735.0
90000976.SZ,2022-09-22,0.9698,20.0,19.338,440.0
90000977.SZ,2022-09-22,1.0706,39.0,41.3349,746.0
90000978.SZ,2022-09-22,1.312,21.0,27.4388,2463.0
90000985.SZ,2022-09-22,0.0005,2862.0,1.5358,24037.0
90000986.SZ,2022-09-22,0.2669,2644.0,677.5624,9632.0
90001011.SZ,2022-09-22,0.0022,17245.0,48.5313,24516.0
90001012.SZ,2022-09-22,0.1674,5599.0,893.345,12117.0
90001025.SZ,2022-09-22,0.0595,24922.0,1624.6506,9177.0
90001026.SZ,2022-09-22,0.0136,41745.0,730.771,19918.0
90001027.SZ,2022-09-22,0.0217,51624.0,1205.9635,16420.0
90001028.SZ,2022-09-22,0.0765,31160.0,2310.3378,18259.0
90001035.SZ,2022-09-22,0.1437,6509.0,956.8888,4146.0
90001036.SZ,2022-09-22,0.0049,18749.0,117.2641,11703.0
90001049.SZ,2022-09-22,0.3398,406.0,138.4684,596.0
90001050.SZ,2022-09-22,0.2389,886.0,217.4114,1079.0
90001051.SZ,2022-09-22,0.0008,1113.0,1.1101,7454.0
90001052.SZ,2022-09-22,0.0017,6002.0,14.266,9989.0
90001089.SZ,2022-09-22,0.539,20.0,10.8133,383.0
90001090.SZ,2022-09-22,0.4508,25.0,11.2455,198.0
90001091.SZ,2022-09-22,0.0003,136.0,0.0494,6127.0
90001092.SZ,2022-09-22,0.0004,273.0,0.1584,6246.0
90001093.SZ,2022-09-22,0.4737,33.0,16.0065,393.0
90001094.SZ,2022-09-22,0.3938,27.0,10.8095,202.0
90001095.SZ,2022-09-22,0.3167,42.0,12.9202,406.0
90001096.SZ,2022-09-22,0.2436,160.0,39.4961,350.0
90001097.SZ,2022-09-22,0.183,137.0,25.5658,278.0
90001098.SZ,2022-09-22,0.134,273.0,36.9662,562.0
90001099.SZ,2022-09-22,0.096,367.0,35.4326,1283.0
90001100.SZ,2022-09-22,0.0671,516.0,34.6519,1480.0
90001101.SZ,2022-09-22,0.0455,194.0,9.0187,898.0
90001102.SZ,2022-09-22,0.0306,721.0,22.7485,1120.0
90001103.SZ,2022-09-22,0.046,595.0,28.2292,1392.0
90001104.SZ,2022-09-22,0.0681,391.0,27.3376,1611.0
90001105.SZ,2022-09-22,0.0972,163.0,16.1286,1059.0
90001106.SZ,2022-09-22,0.1366,183.0,24.9898,1172.0
90001107.SZ,2022-09-22,0.1872,370.0,69.4156,974.0
90001108.SZ,2022-09-22,0.2497,258.0,63.362,899.0
90001109.SZ,2022-09-22,0.3163,39.0,12.3404,493.0
90001110.SZ,2022-09-22,0.3943,74.0,29.1778,417.0
90001111.SZ,2022-09-22,0.0313,120.0,3.7428,1083.0
90001113.SZ,2022-09-22,0.0211,500.0,10.6002,1535.0
90001137.SZ,2022-09-22,0.0141,789.0,11.0781,1675.0
90001141.SZ,2022-09-22,0.0098,902.0,8.6431,1513.0
90001165.SZ,2022-09-22,0.0069,529.0,3.603,1532.0
90001171.SZ,2022-09-22,0.0046,108.0,0.5222,1877.0
90001172.SZ,2022-09-22,0.95,4.0,3.8016,232.0
90001173.SZ,2022-09-22,0.2486,145.0,36.3776,322.0
90001174.SZ,2022-09-22,0.2,277.0,55.5418,297.0
90001175.SZ,2022-09-22,0.1639,145.0,23.2339,281.0
90001176.SZ,2022-09-22,0.1251,86.0,10.9363,772.0
90001177.SZ,2022-09-22,0.0957,21.0,2.0285,358.0
90001178.SZ,2022-09-22,0.0728,70.0,5.1651,359.0
90001179.SZ,2022-09-22,0.0553,109.0,6.0054,409.0
90001180.SZ,2022-09-22,0.0418,58.0,2.4234,636.0
90001181.SZ,2022-09-22,0.0318,133.0,4.2298,686.0
90001182.SZ,2022-09-22,0.2006,89.0,18.1091,314.0
90001183.SZ,2022-09-22,0.2502,41.0,10.3981,333.0
90001184.SZ,2022-09-22,0.3074,117.0,35.1729,454.0
90001185.SZ,2022-09-22,0.359,6.0,2.2158,251.0
90001187.SZ,2022-09-22,0.5139,2.0,1.0278,116.0
90001188.SZ,2022-09-22,0.5835,80.0,47.294,140.0
90001189.SZ,2022-09-22,0.6725,80.0,54.16,70.0
90001190.SZ,2022-09-22,0.7794,81.0,61.8514,87.0
90001193.SZ,2022-09-22,0.3004,333.0,100.7847,378.0
90001194.SZ,2022-09-22,0.1571,82.0,13.0166,481.0
90001198.SZ,2022-09-22,0.1241,241.0,28.9859,675.0
90001199.SZ,2022-09-22,0.2627,125.0,32.88,261.0
90001200.SZ,2022-09-22,0.1793,353.0,64.9361,487.0
90001201.SZ,2022-09-22,0.111,3633.0,415.92,1748.0
90001202.SZ,2022-09-22,0.0613,12152.0,782.2259,7317.0
90001203.SZ,2022-09-22,0.0309,10180.0,334.5422,9857.0
90001204.SZ,2022-09-22,0.0143,5485.0,88.3508,7564.0
90001205.SZ,2022-09-22,0.007,1336.0,10.5695,9187.0
90001206.SZ,2022-09-22,0.0035,1279.0,5.2435,5245.0
90001207.SZ,2022-09-22,0.0018,1946.0,4.2119,4935.0
90001208.SZ,2022-09-22,0.0207,8583.0,178.0474,7320.0
90001209.SZ,2022-09-22,0.0383,9827.0,376.4244,8050.0
90001210.SZ,2022-09-22,0.0682,13826.0,957.6353,6372.0
90001211.SZ,2022-09-22,0.1187,9581.0,1137.3595,8766.0
90001212.SZ,2022-09-22,0.1865,1698.0,314.9976,4071.0
90001213.SZ,2022-09-22,0.2704,273.0,73.0353,1540.0
90001214.SZ,2022-09-22,0.3646,47.0,16.621,1122.0
90001215.SZ,2022-09-22,0.4557,30.0,13.8233,266.0
90001216.SZ,2022-09-22,0.567,23.0,12.3368,155.0
90001217.SZ,2022-09-22,0.0012,3486.0,5.4529,5344.0
90001218.SZ,2022-09-22,0.6588,6.0,3.932,55.0
90001363.SZ,2022-09-22,0.3514,51.0,17.9608,70.0
90001364.SZ,2022-09-22,0.0108,1842.0,20.1126,1919.0
90001365.SZ,2022-09-22,0.4379,72.0,31.5415,88.0
90001366.SZ,2022-09-22,0.0897,132.0,12.012,481.0
90000961.SZ,2022-09-23,0.0002,1665.0,0.2491,23836.0
90000962.SZ,2022-09-23,0.0002,971.0,0.2747,12777.0
90000963.SZ,2022-09-23,0.0003,548.0,0.1177,8374.0
90000964.SZ,2022-09-23,0.0001,734.0,0.122,5443.0
90000965.SZ,2022-09-23,0.0001,525.0,0.0563,3564.0
90000966.SZ,2022-09-23,0.0002,772.0,0.1544,10630.0
90000967.SZ,2022-09-23,0.0002,4.0,0.0008,3054.0
90000968.SZ,2022-09-23,0.0002,2.0,0.0004,2766.0
90000969.SZ,2022-09-23,0.0001,160.0,0.0169,7481.0
90000970.SZ,2022-09-23,0.3778,1104.0,409.2263,7103.0
90000971.SZ,2022-09-23,0.4783,364.0,169.3308,1969.0
90000972.SZ,2022-09-23,0.5786,438.0,246.9319,1469.0
90000973.SZ,2022-09-23,0.6791,108.0,72.3172,1260.0
90000974.SZ,2022-09-23,0.7796,89.0,68.8042,1146.0
90000975.SZ,2022-09-23,0.8804,33.0,28.8536,754.0
90000976.SZ,2022-09-23,0.9805,57.0,55.0483,460.0
90000977.SZ,2022-09-23,1.0814,27.0,28.9698,746.0
90000978.SZ,2022-09-23,1.3267,27.0,35.5709,2460.0
90000985.SZ,2022-09-23,0.0003,2403.0,0.7831,22491.0
90000986.SZ,2022-09-23,0.2768,4306.0,1164.6067,8848.0
90001011.SZ,2022-09-23,0.0007,14346.0,18.3886,20761.0
90001012.SZ,2022-09-23,0.1752,10596.0,1791.3917,11949.0
90001025.SZ,2022-09-23,0.0481,49501.0,2428.7689,10540.0
90001026.SZ,2022-09-23,0.0077,48829.0,465.9492,18871.0
90001027.SZ,2022-09-23,0.0211,77797.0,1739.8414,16064.0
90001028.SZ,2022-09-23,0.0815,43320.0,3500.1372,16411.0
90001035.SZ,2022-09-23,0.1283,10893.0,1397.9369,5844.0
90001036.SZ,2022-09-23,0.0045,22512.0,106.4677,12736.0
90001049.SZ,2022-09-23,0.3304,48.0,15.9108,576.0
90001050.SZ,2022-09-23,0.226,3499.0,769.6627,1603.0
90001051.SZ,2022-09-23,0.0007,1227.0,0.6956,7200.0
90001052.SZ,2022-09-23,0.0013,4806.0,7.3325,9402.0
90001089.SZ,2022-09-23,0.5121,3.0,1.5363,383.0
90001090.SZ,2022-09-23,0.4485,2.0,0.897,185.0
90001091.SZ,2022-09-23,0.0003,35.0,0.008,6064.0
90001092.SZ,2022-09-23,0.0003,509.0,0.1427,6265.0
90001093.SZ,2022-09-23,0.4665,87.0,39.7117,383.0
90001094.SZ,2022-09-23,0.3612,1.0,0.3612,203.0
90001095.SZ,2022-09-23,0.303,54.0,17.2314,384.0
90001096.SZ,2022-09-23,0.2354,132.0,31.2588,418.0
90001097.SZ,2022-09-23,0.1763,440.0,78.8362,501.0
90001098.SZ,2022-09-23,0.1283,496.0,63.1377,685.0
90001099.SZ,2022-09-23,0.0901,723.0,64.3305,1387.0
90001100.SZ,2022-09-23,0.0633,437.0,27.4006,1413.0
90001101.SZ,2022-09-23,0.042,347.0,15.0029,882.0
90001102.SZ,2022-09-23,0.0321,780.0,24.3547,1331.0
90001103.SZ,2022-09-23,0.0473,973.0,45.9636,1595.0
90001104.SZ,2022-09-23,0.0696,219.0,14.8308,1588.0
90001105.SZ,2022-09-23,0.0975,381.0,37.4626,1215.0
90001106.SZ,2022-09-23,0.1365,498.0,69.6229,1266.0
90001107.SZ,2022-09-23,0.1874,341.0,63.9844,920.0
90001108.SZ,2022-09-23,0.2535,192.0,47.5212,815.0
90001109.SZ,2022-09-23,0.329,29.0,9.4853,459.0
90001110.SZ,2022-09-23,0.3971,22.0,8.483,333.0
90001111.SZ,2022-09-23,0.0291,299.0,8.848,1098.0
90001112.SZ,2022-09-23,0.4946,16.0,7.5563,354.0
90001113.SZ,2022-09-23,0.0195,223.0,4.5547,1410.0
90001114.SZ,2022-09-23,0.5796,44.0,26.082,366.0
90001137.SZ,2022-09-23,0.0131,847.0,11.8088,1181.0
90001138.SZ,2022-09-23,0.6695,25.0,17.1315,354.0
90001141.SZ,2022-09-23,0.0093,469.0,4.5407,1187.0
90001142.SZ,2022-09-23,0.7503,27.0,20.2061,243.0
90001165.SZ,2022-09-23,0.0071,303.0,2.1807,1295.0
90001166.SZ,2022-09-23,0.8625,104.0,88.8461,323.0
90001171.SZ,2022-09-23,0.0053,60.0,0.3132,1881.0
90001172.SZ,2022-09-23,0.9451,42.0,39.6373,193.0
90001173.SZ,2022-09-23,0.2398,97.0,23.3858,309.0
90001174.SZ,2022-09-23,0.1918,40.0,7.5915,204.0
90001175.SZ,2022-09-23,0.1537,64.0,9.521,231.0
90001176.SZ,2022-09-23,0.1208,74.0,8.7774,763.0
90001177.SZ,2022-09-23,0.0919,25.0,2.3051,377.0
90001178.SZ,2022-09-23,0.0705,53.0,3.7538,372.0
90001179.SZ,2022-09-23,0.0545,94.0,5.166,410.0
90001180.SZ,2022-09-23,0.0412,114.0,4.7038,622.0
90001181.SZ,2022-09-23,0.0315,170.0,5.3479,742.0
90001182.SZ,2022-09-23,0.2048,69.0,14.0863,366.0
90001183.SZ,2022-09-23,0.2588,25.0,6.1376,343.0
90001184.SZ,2022-09-23,0.3287,4.0,1.3148,384.0
90001185.SZ,2022-09-23,0.3954,11.0,4.2277,246.0
90001186.SZ,2022-09-23,0.4678,8.0,3.7442,193.0
90001187.SZ,2022-09-23,0.5155,1.0,0.5155,115.0
90001188.SZ,2022-09-23,0.6047,45.0,26.6795,125.0
90001190.SZ,2022-09-23,0.8023,2.0,1.5845,48.0
90001193.SZ,2022-09-23,0.3069,156.0,47.5062,381.0
90001194.SZ,2022-09-23,0.1551,47.0,7.3119,493.0
90001197.SZ,2022-09-23,0.3615,4.0,1.446,227.0
90001198.SZ,2022-09-23,0.1211,449.0,53.3849,537.0
90001199.SZ,2022-09-23,0.2643,153.0,38.0719,319.0
90001200.SZ,2022-09-23,0.1682,591.0,99.1711,664.0
90001201.SZ,2022-09-23,0.1025,7454.0,778.584,2764.0
90001202.SZ,2022-09-23,0.0543,20546.0,1158.5175,11727.0
90001203.SZ,2022-09-23,0.0258,16965.0,466.5016,12055.0
90001204.SZ,2022-09-23,0.012,4534.0,59.027,8480.0
90001205.SZ,2022-09-23,0.0058,1842.0,11.3974,9183.0
90001206.SZ,2022-09-23,0.0029,3329.0,10.6507,5521.0
90001207.SZ,2022-09-23,0.0017,1870.0,3.1879,4236.0
90001208.SZ,2022-09-23,0.0208,9648.0,200.3517,8180.0
90001209.SZ,2022-09-23,0.0387,10368.0,403.2906,9874.0
90001210.SZ,2022-09-23,0.0711,17764.0,1275.0934,8137.0
90001211.SZ,2022-09-23,0.1233,8904.0,1076.5077,8357.0
90001212.SZ,2022-09-23,0.196,2618.0,518.3079,4970.0
90001213.SZ,2022-09-23,0.2817,254.0,70.3826,1604.0
90001214.SZ,2022-09-23,0.3738,101.0,37.2181,1174.0
90001215.SZ,2022-09-23,0.4757,93.0,43.0307,309.0
90001216.SZ,2022-09-23,0.5729,85.0,49.3199,211.0
90001217.SZ,2022-09-23,0.0012,1389.0,1.9041,4966.0
90001218.SZ,2022-09-23,0.6734,49.0,33.3071,78.0
90001364.SZ,2022-09-23,0.0108,3384.0,35.8202,2761.0
90001365.SZ,2022-09-23,0.42,14.0,6.1296,93.0
90001366.SZ,2022-09-23,0.0951,212.0,19.5989,520.0
90001375.SZ,2022-09-23,0.4271,31.0,13.8321,31.0
90001376.SZ,2022-09-23,0.0059,2444.0,13.4538,1109.0
90001377.SZ,2022-09-23,0.4966,12.0,5.9726,12.0
90001378.SZ,2022-09-23,0.0716,327.0,22.2555,271.0
90000961.SZ,2022-09-26,0.0002,1164.0,0.1853,23250.0
90000962.SZ,2022-09-26,0.0001,682.0,0.1326,12363.0
90000963.SZ,2022-09-26,0.0002,367.0,0.0594,7862.0
90000964.SZ,2022-09-26,0.0002,280.0,0.056,5340.0
90000965.SZ,2022-09-26,0.0001,342.0,0.0362,3600.0
90000966.SZ,2022-09-26,0.0001,1415.0,0.1488,10738.0
90000967.SZ,2022-09-26,0.0001,766.0,0.0787,3463.0
90000968.SZ,2022-09-26,0.0001,452.0,0.0461,2960.0
90000969.SZ,2022-09-26,0.0001,1192.0,0.1196,7112.0
90000970.SZ,2022-09-26,0.4027,1266.0,464.6366,6497.0
90000971.SZ,2022-09-26,0.5034,480.0,226.2393,1938.0
90000972.SZ,2022-09-26,0.6032,347.0,198.5427,1395.0
90000973.SZ,2022-09-26,0.7041,261.0,176.9255,1210.0
90000974.SZ,2022-09-26,0.8046,250.0,193.4126,1069.0
90000975.SZ,2022-09-26,0.9051,252.0,218.4004,850.0
90000976.SZ,2022-09-26,1.0059,145.0,140.9381,469.0
90000977.SZ,2022-09-26,1.1065,153.0,164.2116,782.0
90000978.SZ,2022-09-26,1.3366,362.0,474.8635,2466.0
90000985.SZ,2022-09-26,0.0002,1071.0,0.1967,21570.0
90000986.SZ,2022-09-26,0.3019,2420.0,655.4072,8144.0
90001011.SZ,2022-09-26,0.0001,8359.0,5.9346,18413.0
90001012.SZ,2022-09-26,0.2011,10189.0,1676.5214,10780.0
90001025.SZ,2022-09-26,0.0288,38018.0,1786.9927,10369.0
90001026.SZ,2022-09-26,0.002,27158.0,161.2126,18857.0
90001027.SZ,2022-09-26,0.0254,57196.0,1013.1,15205.0
90001028.SZ,2022-09-26,0.0997,37333.0,2805.3402,12750.0
90001035.SZ,2022-09-26,0.1058,8240.0,1071.5673,6472.0
90001036.SZ,2022-09-26,0.0042,14086.0,41.6291,11763.0
90001049.SZ,2022-09-26,0.2979,57.0,19.1111,594.0
90001050.SZ,2022-09-26,0.1993,1608.0,373.1025,1902.0
90001051.SZ,2022-09-26,0.0004,1056.0,0.4341,7241.0
90001052.SZ,2022-09-26,0.001,6682.0,6.3591,11495.0
90001089.SZ,2022-09-26,0.4967,26.0,13.1254,408.0
90001090.SZ,2022-09-26,0.4037,62.0,27.6646,243.0
90001091.SZ,2022-09-26,0.0001,1173.0,0.1416,6308.0
90001092.SZ,2022-09-26,0.0002,216.0,0.039,6216.0
90001093.SZ,2022-09-26,0.4714,5.0,2.3632,369.0
90001094.SZ,2022-09-26,0.3805,1.0,0.3805,203.0
90001095.SZ,2022-09-26,0.2919,41.0,12.5362,416.0
90001096.SZ,2022-09-26,0.2285,39.0,9.5381,378.0
90001097.SZ,2022-09-26,0.1695,213.0,39.2124,504.0
90001098.SZ,2022-09-26,0.12,174.0,22.6563,640.0
90001099.SZ,2022-09-26,0.0837,243.0,22.6354,1160.0
90001100.SZ,2022-09-26,0.0578,271.0,16.9807,1402.0
90001101.SZ,2022-09-26,0.0391,256.0,11.2651,894.0
90001102.SZ,2022-09-26,0.0363,428.0,14.3211,1414.0
90001103.SZ,2022-09-26,0.0541,535.0,25.6863,1767.0
90001104.SZ,2022-09-26,0.0777,139.0,9.5089,1586.0
90001105.SZ,2022-09-26,0.1083,66.0,6.4012,1157.0
90001106.SZ,2022-09-26,0.15,92.0,12.5633,1148.0
90001107.SZ,2022-09-26,0.2073,339.0,64.5284,900.0
90001108.SZ,2022-09-26,0.2678,50.0,12.3173,764.0
90001109.SZ,2022-09-26,0.3132,1.0,0.3132,437.0
90001110.SZ,2022-09-26,0.3971,35.0,13.802,352.0
90001111.SZ,2022-09-26,0.0261,307.0,9.2526,1212.0
90001112.SZ,2022-09-26,0.49,40.0,18.8953,371.0
90001113.SZ,2022-09-26,0.0186,190.0,3.9085,1414.0
90001114.SZ,2022-09-26,0.6036,4.0,2.3981,330.0
90001137.SZ,2022-09-26,0.0121,148.0,1.9469,919.0
90001138.SZ,2022-09-26,0.66,2.0,1.32,335.0
90001141.SZ,2022-09-26,0.0088,50.0,0.482,974.0
90001142.SZ,2022-09-26,0.7674,3.0,2.2755,230.0
90001165.SZ,2022-09-26,0.0059,101.0,0.6624,1371.0
90001166.SZ,2022-09-26,0.8656,2.0,1.7472,305.0
90001171.SZ,2022-09-26,0.0044,216.0,1.0756,2041.0
90001172.SZ,2022-09-26,0.9389,4.0,3.7317,193.0
90001173.SZ,2022-09-26,0.2333,31.0,7.3675,278.0
90001174.SZ,2022-09-26,0.1875,160.0,31.2857,292.0
90001175.SZ,2022-09-26,0.1499,13.0,1.9695,192.0
90001176.SZ,2022-09-26,0.1164,24.0,3.004,743.0
90001177.SZ,2022-09-26,0.0941,1.0,0.0941,375.0
90001178.SZ,2022-09-26,0.068,4.0,0.2803,373.0
90001179.SZ,2022-09-26,0.0524,45.0,2.3814,401.0
90001180.SZ,2022-09-26,0.0384,9.0,0.3534,582.0
90001181.SZ,2022-09-26,0.0289,96.0,3.0708,717.0
90001182.SZ,2022-09-26,0.2161,69.0,13.8926,337.0
90001183.SZ,2022-09-26,0.2672,105.0,26.2959,364.0
90001184.SZ,2022-09-26,0.3261,75.0,23.3021,423.0
90001185.SZ,2022-09-26,0.3716,3.0,1.1413,245.0
90001186.SZ,2022-09-26,0.4361,2.0,0.8722,188.0
90001187.SZ,2022-09-26,0.5154,22.0,11.2843,134.0
90001188.SZ,2022-09-26,0.626,15.0,9.031,111.0
90001189.SZ,2022-09-26,0.6815,25.0,17.0046,53.0
90001190.SZ,2022-09-26,0.7675,14.0,10.7864,49.0
90001193.SZ,2022-09-26,0.2883,10.0,3.0345,284.0
90001194.SZ,2022-09-26,0.1636,28.0,4.17,455.0
