option_code,trade_date,close,volume,amount,open_interest
90005212.SZ,2025-04-07,0.2566,6810.0,1087.9488,10816.0
90005213.SZ,2025-04-07,0.288,4542.0,887.5009,10288.0
90005214.SZ,2025-04-07,0.3239,1821.0,442.9029,6975.0
90005215.SZ,2025-04-07,0.3679,369.0,115.4146,1819.0
90005216.SZ,2025-04-07,0.4124,287.0,98.8894,894.0
90005217.SZ,2025-04-07,0.4607,114.0,45.0291,363.0
90005218.SZ,2025-04-07,0.5097,130.0,57.8233,198.0
90005225.SZ,2025-04-07,0.0609,14238.0,880.224,6569.0
90005226.SZ,2025-04-07,0.1627,18367.0,1588.7237,7969.0
90005229.SZ,2025-04-07,0.0013,3824.0,5.3198,3806.0
90005230.SZ,2025-04-07,0.5593,70.0,33.545,172.0
90005231.SZ,2025-04-07,0.0159,417.0,6.6513,795.0
90005232.SZ,2025-04-07,0.6273,4.0,2.3509,388.0
90005289.SZ,2025-04-07,0.0744,1879.0,151.5342,1712.0
90005290.SZ,2025-04-07,0.0561,2967.0,189.2248,2649.0
90005291.SZ,2025-04-07,0.0457,1984.0,93.4025,1552.0
90005292.SZ,2025-04-07,0.0345,2403.0,83.3761,1707.0
90005293.SZ,2025-04-07,0.0267,3652.0,106.1825,3611.0
90005294.SZ,2025-04-07,0.0198,2204.0,43.0822,1605.0
90005295.SZ,2025-04-07,0.0156,505.0,7.2816,1638.0
90005296.SZ,2025-04-07,0.0111,4715.0,51.7519,2855.0
90005297.SZ,2025-04-07,0.0085,126.0,1.0937,296.0
90005298.SZ,2025-04-07,0.1615,1509.0,172.6807,1715.0
90005299.SZ,2025-04-07,0.19,680.0,105.2481,1465.0
90005300.SZ,2025-04-07,0.2341,316.0,50.8005,993.0
90005301.SZ,2025-04-07,0.2711,531.0,91.8265,1071.0
90005302.SZ,2025-04-07,0.3163,191.0,48.6188,982.0
90005303.SZ,2025-04-07,0.3561,45.0,14.1488,486.0
90005304.SZ,2025-04-07,0.395,46.0,15.4896,430.0
90005305.SZ,2025-04-07,0.439,53.0,18.2433,334.0
90005306.SZ,2025-04-07,0.4827,9.0,3.7087,60.0
90005309.SZ,2025-04-07,0.0068,1014.0,7.6362,899.0
90005310.SZ,2025-04-07,0.5293,12.0,5.6949,25.0
90004653.SZ,2025-04-08,0.2402,2.0,1.425264,461.0
90004654.SZ,2025-04-08,0.1637,49.0,20.414356,274.0
90004655.SZ,2025-04-08,0.1024,277.0,80.61341,370.0
90004656.SZ,2025-04-08,0.066,147.0,26.677654,443.0
90004657.SZ,2025-04-08,0.0346,29.0,2.713594,515.0
90004658.SZ,2025-04-08,0.0232,434.0,26.937536,965.0
90004659.SZ,2025-04-08,0.0143,1115.0,48.453424,1104.0
90004660.SZ,2025-04-08,0.0088,1050.0,32.163415,4325.0
90004661.SZ,2025-04-08,0.0062,1159.0,25.42415,1815.0
90004662.SZ,2025-04-08,0.0492,621.0,85.47176,1942.0
90004663.SZ,2025-04-08,0.078,1183.0,238.911078,1871.0
90004664.SZ,2025-04-08,0.1142,274.0,84.282369,716.0
90004665.SZ,2025-04-08,0.1754,93.0,43.629902,368.0
90004666.SZ,2025-04-08,0.2272,71.0,47.329202,368.0
90004667.SZ,2025-04-08,0.33,82.0,69.305755,806.0
90004668.SZ,2025-04-08,0.4059,1.0,1.070927,286.0
90004677.SZ,2025-04-08,0.0047,1146.0,19.290662,1703.0
90004687.SZ,2025-04-08,0.0038,971.0,13.111001,2215.0
90004688.SZ,2025-04-08,0.7813,1.0,2.061382,161.0
90004707.SZ,2025-04-08,0.0046,2749.0,31.027056,4410.0
90004839.SZ,2025-04-08,0.0749,901.0,68.8685,1186.0
90004840.SZ,2025-04-08,0.059,681.0,39.3446,1093.0
90004841.SZ,2025-04-08,0.0448,488.0,22.7639,1578.0
90004842.SZ,2025-04-08,0.034,1057.0,37.2002,1638.0
90004843.SZ,2025-04-08,0.0254,1367.0,37.4154,3968.0
90004844.SZ,2025-04-08,0.0188,530.0,11.6949,4099.0
90004845.SZ,2025-04-08,0.0139,174.0,2.5864,3527.0
90004846.SZ,2025-04-08,0.0117,1507.0,21.5673,4506.0
90004847.SZ,2025-04-08,0.0088,383.0,5.4704,3082.0
90004848.SZ,2025-04-08,0.144,1271.0,193.5627,1938.0
90004849.SZ,2025-04-08,0.1811,713.0,131.4807,2205.0
90004850.SZ,2025-04-08,0.2096,503.0,113.0475,1507.0
90004851.SZ,2025-04-08,0.2506,575.0,149.3226,1115.0
90004852.SZ,2025-04-08,0.2914,106.0,31.9582,2978.0
90004853.SZ,2025-04-08,0.3604,156.0,52.7926,2905.0
90004854.SZ,2025-04-08,0.421,21.0,8.8134,524.0
90004855.SZ,2025-04-08,0.4512,69.0,31.0424,586.0
90004856.SZ,2025-04-08,0.4646,2.0,0.9546,146.0
90004869.SZ,2025-04-08,0.0079,703.0,6.8633,3481.0
90004870.SZ,2025-04-08,0.5487,12.0,6.5436,151.0
90004881.SZ,2025-04-08,0.0068,123.0,0.9704,2337.0
90004882.SZ,2025-04-08,0.6075,5.0,3.0375,188.0
90004971.SZ,2025-04-08,0.0924,924.0,86.8825,1088.0
90004972.SZ,2025-04-08,0.1211,1452.0,179.6334,2748.0
90005007.SZ,2025-04-08,0.153,533.0,76.2633,545.0
90005008.SZ,2025-04-08,0.1172,1137.0,137.964,1166.0
90005009.SZ,2025-04-08,0.0774,946.0,76.8816,2235.0
90005010.SZ,2025-04-08,0.0974,550.0,55.2815,1330.0
90005023.SZ,2025-04-08,0.1752,116.0,20.6382,243.0
90005024.SZ,2025-04-08,0.0614,2185.0,145.3946,2759.0
90005097.SZ,2025-04-08,0.14,202.0,29.0104,1519.0
90005098.SZ,2025-04-08,0.1087,136.0,14.9619,491.0
90005099.SZ,2025-04-08,0.0908,306.0,29.1477,663.0
90005100.SZ,2025-04-08,0.0712,191.0,18.0934,943.0
90005101.SZ,2025-04-08,0.0569,135.0,8.0771,818.0
90005102.SZ,2025-04-08,0.0484,523.0,27.8271,2549.0
90005103.SZ,2025-04-08,0.0386,311.0,13.3911,2940.0
90005104.SZ,2025-04-08,0.0307,389.0,13.8085,3198.0
90005105.SZ,2025-04-08,0.0245,206.0,5.1021,2120.0
90005106.SZ,2025-04-08,0.1505,118.0,18.3711,1136.0
90005107.SZ,2025-04-08,0.1767,841.0,146.2918,1981.0
90005108.SZ,2025-04-08,0.208,92.0,19.5776,1250.0
90005109.SZ,2025-04-08,0.2535,67.0,15.6123,295.0
90005110.SZ,2025-04-08,0.2681,158.0,43.8124,865.0
90005111.SZ,2025-04-08,0.3041,195.0,60.2557,1273.0
90005112.SZ,2025-04-08,0.3361,69.0,24.0573,2484.0
90005113.SZ,2025-04-08,0.3871,180.0,69.9544,2837.0
90005114.SZ,2025-04-08,0.449,92.0,39.7231,2125.0
90005121.SZ,2025-04-08,0.0195,250.0,5.2008,560.0
90005122.SZ,2025-04-08,0.4914,32.0,14.7292,618.0
90005129.SZ,2025-04-08,0.0156,552.0,9.3892,1516.0
90005130.SZ,2025-04-08,0.54,61.0,31.6724,1103.0
90005133.SZ,2025-04-08,0.0129,586.0,8.871,2489.0
90005134.SZ,2025-04-08,0.587,54.0,30.645,2271.0
90005201.SZ,2025-04-08,0.0255,15620.0,457.5059,9540.0
90005202.SZ,2025-04-08,0.0149,7869.0,133.6492,6740.0
90005203.SZ,2025-04-08,0.0088,14251.0,142.7272,13892.0
90005204.SZ,2025-04-08,0.0058,14929.0,96.6424,23455.0
90005205.SZ,2025-04-08,0.0041,12294.0,58.7016,25248.0
90005206.SZ,2025-04-08,0.0029,5976.0,19.4759,10789.0
90005207.SZ,2025-04-08,0.002,7035.0,12.4635,10472.0
90005208.SZ,2025-04-08,0.0015,2167.0,2.7855,8160.0
90005209.SZ,2025-04-08,0.0014,1373.0,2.1795,3855.0
90005210.SZ,2025-04-08,0.1231,8624.0,1113.8579,6498.0
90005211.SZ,2025-04-08,0.1618,5423.0,921.3871,4613.0
90005212.SZ,2025-04-08,0.2052,2956.0,622.5048,9197.0
90005213.SZ,2025-04-08,0.2523,2047.0,533.8093,9142.0
90005214.SZ,2025-04-08,0.299,1178.0,368.9016,6485.0
90005215.SZ,2025-04-08,0.3493,644.0,237.9121,1733.0
90005216.SZ,2025-04-08,0.4028,115.0,46.9606,809.0
90005217.SZ,2025-04-08,0.4521,33.0,15.1185,334.0
90005218.SZ,2025-04-08,0.5019,17.0,8.6351,149.0
90005225.SZ,2025-04-08,0.041,11304.0,508.4258,7546.0
90005226.SZ,2025-04-08,0.0884,17618.0,1661.3002,7972.0
90005229.SZ,2025-04-08,0.0011,3070.0,4.2367,4707.0
90005230.SZ,2025-04-08,0.5518,63.0,34.7371,152.0
90005231.SZ,2025-04-08,0.0102,514.0,6.8558,852.0
90005232.SZ,2025-04-08,0.634,20.0,12.65,385.0
90005289.SZ,2025-04-08,0.066,2974.0,209.7797,2950.0
90005290.SZ,2025-04-08,0.0488,982.0,49.0396,2812.0
90005291.SZ,2025-04-08,0.0361,1143.0,42.0453,1690.0
90005292.SZ,2025-04-08,0.0254,2195.0,58.8826,1796.0
90005293.SZ,2025-04-08,0.0193,4276.0,92.9528,3949.0
90005294.SZ,2025-04-08,0.0132,2014.0,27.8644,2186.0
90005295.SZ,2025-04-08,0.0106,612.0,6.1681,1805.0
90005296.SZ,2025-04-08,0.008,3668.0,29.1315,2247.0
90005297.SZ,2025-04-08,0.0061,145.0,1.7406,381.0
90005298.SZ,2025-04-08,0.1318,1380.0,189.7095,1876.0
90005299.SZ,2025-04-08,0.1631,591.0,100.2725,1505.0
90005300.SZ,2025-04-08,0.2053,459.0,96.6514,1021.0
90005301.SZ,2025-04-08,0.2381,547.0,130.5607,858.0
90005302.SZ,2025-04-08,0.2867,308.0,92.9115,870.0
90005303.SZ,2025-04-08,0.3525,116.0,40.4469,445.0
90005304.SZ,2025-04-08,0.4062,101.0,37.6401,399.0
90005305.SZ,2025-04-08,0.4389,13.0,5.532,328.0
90005306.SZ,2025-04-08,0.4604,3.0,1.426,59.0
90005309.SZ,2025-04-08,0.0044,512.0,3.1085,1106.0
90005310.SZ,2025-04-08,0.5159,2.0,1.0523,25.0
90005485.SZ,2025-04-08,0.217,457.0,97.1161,298.0
90005486.SZ,2025-04-08,0.1781,575.0,95.9782,417.0
90005487.SZ,2025-04-08,0.136,1233.0,153.994,772.0
90005488.SZ,2025-04-08,0.0997,2782.0,256.1554,1539.0
90005489.SZ,2025-04-08,0.066,8395.0,533.6777,4358.0
90005490.SZ,2025-04-08,0.0168,15733.0,279.7935,6502.0
90005491.SZ,2025-04-08,0.022,9919.0,257.0314,4976.0
90005492.SZ,2025-04-08,0.0319,8777.0,306.7127,5309.0
90005493.SZ,2025-04-08,0.0469,10740.0,547.1201,4660.0
90005494.SZ,2025-04-08,0.0642,21326.0,1498.7352,5993.0
90005495.SZ,2025-04-08,0.221,67.0,14.8008,43.0
90005496.SZ,2025-04-08,0.1823,389.0,68.1607,346.0
90005497.SZ,2025-04-08,0.1473,209.0,29.9954,156.0
90005498.SZ,2025-04-08,0.1147,1659.0,182.4674,1331.0
90005499.SZ,2025-04-08,0.0852,1824.0,146.4824,1506.0
90005500.SZ,2025-04-08,0.0363,1918.0,70.6722,1499.0
90005501.SZ,2025-04-08,0.0476,1811.0,92.7482,1054.0
90005502.SZ,2025-04-08,0.0623,2017.0,134.7269,1253.0
90005503.SZ,2025-04-08,0.0816,3643.0,310.3083,1832.0
90005504.SZ,2025-04-08,0.1037,1239.0,138.7558,716.0
90005505.SZ,2025-04-08,0.231,33.0,6.7775,31.0
90005506.SZ,2025-04-08,0.0477,722.0,37.469,494.0
90005507.SZ,2025-04-08,0.2351,148.0,33.4309,128.0
90005508.SZ,2025-04-08,0.2012,172.0,33.8727,162.0
90005509.SZ,2025-04-08,0.1615,348.0,54.6124,348.0
90005510.SZ,2025-04-08,0.0864,110.0,10.1269,106.0
90005511.SZ,2025-04-08,0.1019,704.0,76.7467,411.0
90005512.SZ,2025-04-08,0.141,388.0,48.6973,276.0
90004653.SZ,2025-04-09,0.2661,2.0,1.3659,461.0
90004654.SZ,2025-04-09,0.189,134.0,64.004946,297.0
90004655.SZ,2025-04-09,0.1243,89.0,28.60738,308.0
90004656.SZ,2025-04-09,0.0752,128.0,25.090129,496.0
90004657.SZ,2025-04-09,0.0441,276.0,32.189272,543.0
90004658.SZ,2025-04-09,0.0258,74.0,4.579207,802.0
90004659.SZ,2025-04-09,0.0163,437.0,17.500771,732.0
90004660.SZ,2025-04-09,0.0108,837.0,23.197604,4273.0
90004661.SZ,2025-04-09,0.0079,567.0,10.859391,1681.0
90004662.SZ,2025-04-09,0.034,669.0,81.44345,1829.0
90004663.SZ,2025-04-09,0.0547,922.0,156.601704,1664.0
90004664.SZ,2025-04-09,0.0862,121.0,31.669771,702.0
90004665.SZ,2025-04-09,0.1366,237.0,88.330202,515.0
90004666.SZ,2025-04-09,0.1829,36.0,19.966356,292.0
90004667.SZ,2025-04-09,0.264,62.0,45.331142,800.0
90004668.SZ,2025-04-09,0.3773,26.0,26.077418,286.0
90004677.SZ,2025-04-09,0.0061,548.0,8.983488,1325.0
90004687.SZ,2025-04-09,0.0051,580.0,6.901791,1706.0
90004707.SZ,2025-04-09,0.0048,1134.0,12.979609,3947.0
90004839.SZ,2025-04-09,0.0882,457.0,38.838,1275.0
90004840.SZ,2025-04-09,0.067,356.0,22.9574,1033.0
90004841.SZ,2025-04-09,0.0504,377.0,19.3398,1561.0
90004842.SZ,2025-04-09,0.0379,2330.0,90.8349,1750.0
90004843.SZ,2025-04-09,0.0286,519.0,14.941,3334.0
90004844.SZ,2025-04-09,0.0223,217.0,4.6185,3857.0
90004845.SZ,2025-04-09,0.0171,197.0,3.203,3443.0
90004846.SZ,2025-04-09,0.0136,1566.0,21.232,4257.0
90004847.SZ,2025-04-09,0.0116,97.0,0.979,2926.0
90004848.SZ,2025-04-09,0.1125,1086.0,137.6824,2333.0
90004849.SZ,2025-04-09,0.1409,755.0,117.5267,1896.0
90004850.SZ,2025-04-09,0.1719,235.0,43.1722,1350.0
90004851.SZ,2025-04-09,0.2053,506.0,119.8675,822.0
90004852.SZ,2025-04-09,0.2451,108.0,28.9418,2946.0
90004853.SZ,2025-04-09,0.2888,46.0,14.3226,2808.0
90004854.SZ,2025-04-09,0.3473,29.0,10.3897,524.0
90004855.SZ,2025-04-09,0.39,333.0,132.3161,624.0
90004856.SZ,2025-04-09,0.43,5.0,2.1879,145.0
90004869.SZ,2025-04-09,0.0099,338.0,2.7701,3212.0
90004881.SZ,2025-04-09,0.008,54.0,0.4135,2328.0
90004971.SZ,2025-04-09,0.1141,548.0,57.8944,1258.0
90004972.SZ,2025-04-09,0.09,1352.0,144.6595,3022.0
90005007.SZ,2025-04-09,0.1817,217.0,35.9732,554.0
90005008.SZ,2025-04-09,0.1445,563.0,80.8539,1152.0
90005009.SZ,2025-04-09,0.0575,933.0,65.5504,2341.0
90005010.SZ,2025-04-09,0.0699,1004.0,84.2507,1482.0
90005023.SZ,2025-04-09,0.2196,52.0,9.99,258.0
90005024.SZ,2025-04-09,0.0449,4197.0,222.6046,3121.0
90005097.SZ,2025-04-09,0.1593,226.0,33.944,1562.0
90005098.SZ,2025-04-09,0.1317,369.0,47.2943,685.0
90005099.SZ,2025-04-09,0.1094,342.0,36.1484,825.0
90005100.SZ,2025-04-09,0.0877,283.0,23.3537,1112.0
90005101.SZ,2025-04-09,0.0707,114.0,7.3676,836.0
90005102.SZ,2025-04-09,0.0577,87.0,4.5686,2342.0
90005103.SZ,2025-04-09,0.0468,15.0,0.6415,2801.0
90005104.SZ,2025-04-09,0.0385,54.0,1.8721,2969.0
90005105.SZ,2025-04-09,0.0309,195.0,5.6161,2143.0
90005106.SZ,2025-04-09,0.1199,143.0,19.6789,1212.0
90005107.SZ,2025-04-09,0.1436,431.0,63.1989,2011.0
90005108.SZ,2025-04-09,0.1711,226.0,39.1014,1402.0
90005109.SZ,2025-04-09,0.1931,182.0,40.0673,389.0
90005110.SZ,2025-04-09,0.2268,198.0,51.0313,876.0
90005111.SZ,2025-04-09,0.2622,71.0,20.4389,1224.0
90005112.SZ,2025-04-09,0.317,69.0,22.3504,2476.0
90005113.SZ,2025-04-09,0.3407,131.0,47.7579,2845.0
90005114.SZ,2025-04-09,0.3833,76.0,31.3698,2125.0
90005121.SZ,2025-04-09,0.024,37.0,0.8612,554.0
90005122.SZ,2025-04-09,0.426,51.0,22.5765,654.0
90005129.SZ,2025-04-09,0.0206,136.0,2.5058,1340.0
90005130.SZ,2025-04-09,0.4665,61.0,30.6406,1152.0
90005133.SZ,2025-04-09,0.0172,363.0,5.5715,2389.0
90005134.SZ,2025-04-09,0.5183,66.0,36.6798,2329.0
90005201.SZ,2025-04-09,0.032,19458.0,601.0122,12348.0
90005202.SZ,2025-04-09,0.0175,11330.0,208.521,6808.0
90005203.SZ,2025-04-09,0.0103,11215.0,123.5759,13261.0
90005204.SZ,2025-04-09,0.0067,10368.0,82.5741,20893.0
90005205.SZ,2025-04-09,0.0043,8620.0,44.9257,23022.0
90005206.SZ,2025-04-09,0.0035,2928.0,12.0859,10670.0
90005207.SZ,2025-04-09,0.0024,1983.0,5.1911,9976.0
90005208.SZ,2025-04-09,0.0015,2328.0,4.4858,8278.0
90005209.SZ,2025-04-09,0.0017,3596.0,6.9763,4218.0
90005210.SZ,2025-04-09,0.0831,8816.0,895.4555,5920.0
90005211.SZ,2025-04-09,0.1203,3778.0,515.7755,4368.0
90005212.SZ,2025-04-09,0.1629,1980.0,361.5288,8910.0
90005213.SZ,2025-04-09,0.2048,1600.0,345.6643,8669.0
90005214.SZ,2025-04-09,0.2506,622.0,166.4493,6118.0
90005215.SZ,2025-04-09,0.2975,313.0,97.5471,1559.0
90005216.SZ,2025-04-09,0.3486,277.0,105.1387,747.0
90005217.SZ,2025-04-09,0.3854,117.0,51.5151,321.0
90005218.SZ,2025-04-09,0.4481,27.0,14.2061,158.0
90005225.SZ,2025-04-09,0.0551,19449.0,1026.9035,9290.0
90005226.SZ,2025-04-09,0.0565,20208.0,1500.7417,8684.0
90005229.SZ,2025-04-09,0.0013,4618.0,7.925,5648.0
90005230.SZ,2025-04-09,0.4955,6.0,2.9597,141.0
90005231.SZ,2025-04-09,0.0154,315.0,4.5807,870.0
90005232.SZ,2025-04-09,0.5588,72.0,42.1773,457.0
90005289.SZ,2025-04-09,0.0794,5351.0,411.9214,3388.0
90005290.SZ,2025-04-09,0.0577,1784.0,94.68,3414.0
90005291.SZ,2025-04-09,0.0413,2261.0,92.1486,2004.0
90005292.SZ,2025-04-09,0.0288,1852.0,53.2704,1832.0
90005293.SZ,2025-04-09,0.021,2912.0,61.1652,3689.0
90005294.SZ,2025-04-09,0.0154,2587.0,39.637,2079.0
90005295.SZ,2025-04-09,0.0118,353.0,4.1602,1621.0
90005296.SZ,2025-04-09,0.0091,2146.0,19.1461,1603.0
90005297.SZ,2025-04-09,0.0072,249.0,1.66,429.0
90005298.SZ,2025-04-09,0.0961,2508.0,269.8457,2288.0
90005299.SZ,2025-04-09,0.1255,430.0,59.3101,1532.0
90005300.SZ,2025-04-09,0.1598,422.0,70.9284,1096.0
90005301.SZ,2025-04-09,0.1999,189.0,39.1784,820.0
90005302.SZ,2025-04-09,0.2415,174.0,42.9434,816.0
90005303.SZ,2025-04-09,0.2813,52.0,17.2638,435.0
90005304.SZ,2025-04-09,0.3223,2.0,0.6681,336.0
90005305.SZ,2025-04-09,0.3669,41.0,15.6557,345.0
90005309.SZ,2025-04-09,0.0058,353.0,2.0986,1004.0
90005485.SZ,2025-04-09,0.26,662.0,141.0274,571.0
90005486.SZ,2025-04-09,0.2166,758.0,142.4886,611.0
90005487.SZ,2025-04-09,0.1691,1569.0,219.0474,1170.0
90005488.SZ,2025-04-09,0.1262,4293.0,459.6605,2023.0
90005489.SZ,2025-04-09,0.0883,11013.0,807.0957,5110.0
90005490.SZ,2025-04-09,0.0105,20717.0,351.2023,11926.0
90005491.SZ,2025-04-09,0.0133,10734.0,232.5479,5528.0
90005492.SZ,2025-04-09,0.0185,13848.0,402.6195,6427.0
90005493.SZ,2025-04-09,0.0261,13695.0,638.636,6487.0
90005494.SZ,2025-04-09,0.0362,28241.0,1635.5761,9133.0
90005495.SZ,2025-04-09,0.2594,45.0,10.3976,84.0
90005496.SZ,2025-04-09,0.2158,77.0,15.7208,336.0
90005497.SZ,2025-04-09,0.1756,204.0,33.1224,295.0
90005498.SZ,2025-04-09,0.1393,952.0,106.967,1781.0
90005499.SZ,2025-04-09,0.1068,968.0,94.1364,1640.0
90005500.SZ,2025-04-09,0.0267,2390.0,93.4678,2198.0
90005501.SZ,2025-04-09,0.0338,3681.0,156.9683,1710.0
90005502.SZ,2025-04-09,0.0438,2502.0,132.3458,2187.0
90005503.SZ,2025-04-09,0.0574,3929.0,266.8197,3003.0
90005504.SZ,2025-04-09,0.0741,3055.0,277.1558,2099.0
90005505.SZ,2025-04-09,0.2619,3.0,0.6776,32.0
90005506.SZ,2025-04-09,0.0351,2104.0,99.4927,857.0
90005507.SZ,2025-04-09,0.2602,158.0,41.3466,247.0
90005508.SZ,2025-04-09,0.2226,179.0,39.0735,232.0
90005509.SZ,2025-04-09,0.1887,113.0,19.8485,420.0
90005510.SZ,2025-04-09,0.068,277.0,23.2129,229.0
90005511.SZ,2025-04-09,0.0828,550.0,48.9707,632.0
90005512.SZ,2025-04-09,0.0996,199.0,20.3448,315.0
90004653.SZ,2025-04-10,0.3031,45.0,35.32844,490.0
90004654.SZ,2025-04-10,0.2152,3.0,1.68541,256.0
90004655.SZ,2025-04-10,0.1428,157.0,58.978794,254.0
90004656.SZ,2025-04-10,0.0869,114.0,27.573127,527.0
90004657.SZ,2025-04-10,0.0504,76.0,11.017167,547.0
90004658.SZ,2025-04-10,0.0293,265.0,21.329617,925.0
90004659.SZ,2025-04-10,0.0185,421.0,22.679159,683.0
90004660.SZ,2025-04-10,0.0124,408.0,14.870286,4333.0
90004661.SZ,2025-04-10,0.009,585.0,15.246522,1613.0
90004662.SZ,2025-04-10,0.0187,402.0,18.021327,1678.0
90004663.SZ,2025-04-10,0.0323,872.0,66.516702,1575.0
90004664.SZ,2025-04-10,0.0565,163.0,22.711347,690.0
90004665.SZ,2025-04-10,0.0978,74.0,18.327909,491.0
90004666.SZ,2025-04-10,0.1599,81.0,30.618632,286.0
90004667.SZ,2025-04-10,0.237,49.0,28.515563,773.0
90004668.SZ,2025-04-10,0.323,10.0,8.539709,262.0
90004669.SZ,2025-04-10,0.4201,1.0,1.108392,189.0
90004670.SZ,2025-04-10,0.505,1.0,1.332392,85.0
90004677.SZ,2025-04-10,0.0065,126.0,2.471653,1123.0
90004678.SZ,2025-04-10,0.5916,1.0,1.560877,92.0
90004687.SZ,2025-04-10,0.0055,405.0,6.604179,1631.0
90004688.SZ,2025-04-10,0.6807,1.0,1.795959,161.0
90004707.SZ,2025-04-10,0.0052,1241.0,17.219518,3621.0
90004708.SZ,2025-04-10,0.7683,1.0,2.027083,232.0
90004839.SZ,2025-04-10,0.1021,103.0,9.8768,1029.0
90004840.SZ,2025-04-10,0.0773,1586.0,127.0538,1972.0
90004841.SZ,2025-04-10,0.0577,401.0,26.4022,1590.0
90004842.SZ,2025-04-10,0.0432,691.0,34.0282,1661.0
90004843.SZ,2025-04-10,0.0325,275.0,9.4956,3098.0
90004844.SZ,2025-04-10,0.0248,249.0,6.3587,3954.0
90004845.SZ,2025-04-10,0.0196,112.0,2.229,3411.0
90004846.SZ,2025-04-10,0.0156,831.0,13.929,4389.0
90004847.SZ,2025-04-10,0.0127,46.0,0.6018,2903.0
90004848.SZ,2025-04-10,0.0831,204.0,15.1824,1940.0
90004849.SZ,2025-04-10,0.1096,1500.0,146.8354,2698.0
90004850.SZ,2025-04-10,0.1407,405.0,53.4804,1503.0
90004851.SZ,2025-04-10,0.1758,152.0,25.9529,823.0
90004852.SZ,2025-04-10,0.2162,86.0,18.0286,2932.0
90004853.SZ,2025-04-10,0.265,16.0,3.9707,2799.0
90004854.SZ,2025-04-10,0.3104,14.0,4.173,517.0
90004855.SZ,2025-04-10,0.3562,69.0,23.6125,498.0
90004856.SZ,2025-04-10,0.3628,3.0,1.1383,140.0
90004869.SZ,2025-04-10,0.0105,733.0,8.3055,3363.0
90004870.SZ,2025-04-10,0.4065,3.0,1.2711,149.0
90004881.SZ,2025-04-10,0.0092,103.0,1.0453,2309.0
90004882.SZ,2025-04-10,0.5022,1.0,0.5022,189.0
90004971.SZ,2025-04-10,0.1327,545.0,73.9816,1324.0
90004972.SZ,2025-04-10,0.062,508.0,29.1726,2649.0
90005007.SZ,2025-04-10,0.2081,58.0,12.4015,468.0
90005008.SZ,2025-04-10,0.1683,422.0,73.3303,1005.0
90005009.SZ,2025-04-10,0.034,918.0,28.1571,2393.0
90005010.SZ,2025-04-10,0.046,1696.0,68.7286,1739.0
90005023.SZ,2025-04-10,0.252,46.0,11.454,253.0
90005024.SZ,2025-04-10,0.0256,1789.0,40.1184,2688.0
90005097.SZ,2025-04-10,0.1783,176.0,31.5956,1521.0
90005098.SZ,2025-04-10,0.1476,117.0,17.9432,671.0
90005099.SZ,2025-04-10,0.1198,38.0,4.6505,780.0
90005100.SZ,2025-04-10,0.098,194.0,18.7604,1020.0
90005101.SZ,2025-04-10,0.0792,102.0,8.1336,782.0
90005102.SZ,2025-04-10,0.0639,318.0,20.9428,2458.0
90005103.SZ,2025-04-10,0.0516,165.0,9.0299,2896.0
90005104.SZ,2025-04-10,0.0421,12.0,0.5081,2936.0
90005105.SZ,2025-04-10,0.0333,112.0,3.9963,2150.0
90005106.SZ,2025-04-10,0.0855,52.0,4.1488,1152.0
90005107.SZ,2025-04-10,0.1063,316.0,31.7006,2147.0
90005108.SZ,2025-04-10,0.1312,140.0,16.8166,1425.0
90005109.SZ,2025-04-10,0.16,162.0,24.2751,428.0
90005110.SZ,2025-04-10,0.1918,105.0,19.0935,810.0
90005111.SZ,2025-04-10,0.2271,35.0,7.3202,1165.0
90005112.SZ,2025-04-10,0.2707,3.0,0.8355,2478.0
90005113.SZ,2025-04-10,0.3095,4.0,1.2218,2825.0
90005121.SZ,2025-04-10,0.0273,124.0,4.1367,630.0
90005122.SZ,2025-04-10,0.3981,2.0,0.8268,630.0
90005129.SZ,2025-04-10,0.0219,302.0,7.445,1557.0
90005130.SZ,2025-04-10,0.4488,1.0,0.4488,1153.0
90005133.SZ,2025-04-10,0.0181,464.0,9.1639,2487.0
90005134.SZ,2025-04-10,0.4934,1.0,0.4934,2330.0
90005201.SZ,2025-04-10,0.0436,25155.0,1310.578,10796.0
90005202.SZ,2025-04-10,0.0226,13849.0,413.9727,8221.0
90005203.SZ,2025-04-10,0.0121,9376.0,153.2503,12758.0
90005204.SZ,2025-04-10,0.0072,10011.0,94.9125,21031.0
90005205.SZ,2025-04-10,0.0042,10237.0,58.2694,23292.0
90005206.SZ,2025-04-10,0.0031,4449.0,19.1436,9722.0
90005207.SZ,2025-04-10,0.0022,2332.0,6.9634,9878.0
90005208.SZ,2025-04-10,0.0017,1584.0,3.5666,8166.0
90005209.SZ,2025-04-10,0.0017,2485.0,5.7309,3662.0
90005210.SZ,2025-04-10,0.0465,14896.0,602.4142,6756.0
90005211.SZ,2025-04-10,0.0779,13625.0,911.4876,5155.0
90005212.SZ,2025-04-10,0.1159,6091.0,619.2581,10116.0
90005213.SZ,2025-04-10,0.1631,1610.0,232.7032,8889.0
90005214.SZ,2025-04-10,0.211,651.0,125.6895,6156.0
90005215.SZ,2025-04-10,0.2602,595.0,143.591,1608.0
90005216.SZ,2025-04-10,0.3095,432.0,124.4122,980.0
90005217.SZ,2025-04-10,0.3591,78.0,26.5288,248.0
