surface_point_id,etf_code,sleeve_name,parameter_grid_role,sample_scope,sample_start,sample_end,n_trading_days,moneyness_label,target_moneyness,coverage,coverage_label,annualized_return_cagr,arithmetic_annualized_return,annualized_volatility,sharpe_daily_mean,sortino_ratio,calmar_ratio,max_drawdown,monthly_win_rate,worst_month_return,best_month_return,option_leg_annualized_pnl_contribution,premium_capture_ratio_agg,payoff_burden_agg,positive_option_leg_period_rate,assignment_rate,p95_short_call_mtm_loss,p99_short_call_mtm_loss,max_short_call_mtm_loss,avg_actual_dte,avg_realized_moneyness,median_realized_moneyness,selected_periods,skipped_periods,avg_active_coverage,annualized_return_cagr_vs_buyhold,sharpe_diff_vs_buyhold,mdd_improvement_vs_buyhold,option_leg_verdict,recommendation_read,source_engine
mny_daily_0131,510050,510050_DTE30_OTM7_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.1,Q10,0.038884160579963,0.0510734231524309,0.1610768909433448,0.3170748010674908,0.5552960024303146,0.1821431074183446,0.2134813725926737,0.5,-0.1191928910546846,0.1845894885058938,0.0013048196161857,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0003762868299609,0.005308064516129,0.0137217741935483,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.0999999999999999,0.0019309714511606,0.0145466830832555,0.002383843272542,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0132,510050,510050_DTE30_OTM7_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.2,Q20,0.0407775713256841,0.0523797255181808,0.1578261035420305,0.3318825235030381,0.5812811501345517,0.1931750338689314,0.2110913118998162,0.5227272727272727,-0.1187629816170429,0.1716497861897612,0.0026096392323714,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0007525736599219,0.010616129032258,0.0274435483870967,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.1999999999999999,0.0038243821968817,0.0293544055188027,0.0047739039653995,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0133,510050,510050_DTE30_OTM7_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.3,Q30,0.0426332475319821,0.0536860278839302,0.1547628729975085,0.3468921637607136,0.6073297559026394,0.2042849286542747,0.208695021276549,0.5227272727272727,-0.1183329131554058,0.1587928452143361,0.0039144588485571,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0011288604898828,0.0159241935483871,0.0411653225806451,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.2999999999999999,0.0056800584031797,0.0443640457764782,0.0071701945886667,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0134,510050,510050_DTE30_OTM7_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.4,Q40,0.0444510124663319,0.0549923302496797,0.151898546713008,0.3620332876099228,0.6332621009432287,0.2154756717222359,0.2062924882008611,0.5681818181818182,-0.1179026856286606,0.1460184316061907,0.0052192784647429,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0015051473198438,0.0212322580645161,0.0548870967741935,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.3999999999999999,0.0074978233375295,0.0595051696256875,0.0095727276643546,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0135,510050,510050_DTE30_OTM7_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.5,Q50,0.0462306865128876,0.0562986326154292,0.149244577337009,0.3772239743645856,0.6588681660430162,0.2267502820549113,0.2038837001388695,0.5681818181818182,-0.117472298995691,0.1333263113405416,0.0065240980809286,0.4296149764658359,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0018814341498047,0.0265403225806451,0.0686088709677419,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.5,0.0092774973840852,0.0746958563803502,0.0119815157263462,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0136,510050,510050_DTE30_OTM7_Q60_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.6,Q60,0.047972087185139,0.0576049349811798,0.1468123733592597,0.3923711173867935,0.6838874144120327,0.2381119270123342,0.2014686445448574,0.5681818181818182,-0.1170417532153733,0.1322708066168827,0.0078289176971143,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0022577209797657,0.0318483870967742,0.0823306451612903,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.5999999999999999,0.0110188980563366,0.0898429994025581,0.0143965713203583,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0137,510050,510050_DTE30_OTM7_Q70_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.7,Q70,0.0496750291360164,0.0589112373469292,0.1446131246261991,0.4073713053307231,0.7080710244523584,0.2495639324148072,0.1990473088613227,0.5681818181818182,-0.1166110482465784,0.1320166861487082,0.0091337373133,0.4296149764658361,0.5448850235341639,0.9772727272727272,0.0227272727272727,0.0026340078097266,0.0371564516129032,0.0960524193548387,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.7000000000000001,0.0127218400072139,0.1048431873464877,0.016817907003893,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0138,510050,510050_DTE30_OTM7_Q80_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.8,Q80,0.0513393241654589,0.0602175397126784,0.1426576054503377,0.4221123684404017,0.7311842742148408,0.2611097934344072,0.1966196805190142,0.5681818181818182,-0.1161801840481693,0.131759607392,0.0104385569294858,0.4296149764658361,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0030102946396876,0.0424645161290322,0.109774193548387,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.7999999999999999,0.0143861350366565,0.1195842504561663,0.0192455353462015,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0139,510050,510050_DTE30_OTM7_Q90_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,0.9,Q90,0.0529647812254596,0.0615238420784281,0.1409559601698117,0.4364756339803541,0.7531280417624553,0.272753186373923,0.1941857469369731,0.5681818181818182,-0.1157491605790035,0.1314995706518074,0.0117433765456715,0.4296149764658359,0.5448850235341639,0.9772727272727272,0.0227272727272727,0.0033865814696485,0.0477725806451613,0.1234959677419354,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,0.9000000000000002,0.0160115920966572,0.1339475159961187,0.0216794689282426,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0140,510050,510050_DTE30_OTM7_Q100_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,OTM7,0.07,1.0,Q100,0.0545512064225544,0.0628301444441777,0.1395174783239021,0.4503388765263661,0.7736723642879744,0.2844979814200037,0.1917454955225871,0.5681818181818182,-0.1153179777979327,0.1312365762506566,0.0130481961618572,0.4296149764658359,0.544885023534164,0.9772727272727272,0.0227272727272727,0.0037628682996095,0.0530806451612903,0.1372177419354838,30.34090909090909,0.0702606238791474,0.0710204442300365,44,0,1.0,0.0175980172937519,0.1478107585421307,0.0241197203426286,positive option leg,dominates buyhold in this diagnostic grid,continuous_30d_daily_mtm
mny_daily_0141,510300,510300_DTE30_ATM_Q10_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,ATM,0.0,0.1,Q10,0.0701485611143182,0.0814583513360451,0.1654972849705303,0.4922035509558374,0.8554718440959591,0.3071624223199209,0.2283761164028583,0.5227272727272727,-0.0770975711267073,0.225381879246338,-0.0034424169567939,-0.147883338560729,1.1223833385607287,0.6363636363636364,0.5227272727272727,0.0026864893062076,0.0113540587219344,0.0238341968911917,30.34090909090909,0.0024063186898719,0.0034316366069292,44,0,0.0999999999999999,-0.0019182348653641,0.0079080781483709,0.0134788181988058,near-flat option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0142,510300,510300_DTE30_ATM_Q20_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,ATM,0.0,0.2,Q20,0.0680959615246756,0.0780120225418004,0.1559063727174929,0.5003773815144847,0.8598173050696023,0.3171794994160875,0.2146921905420656,0.5227272727272727,-0.0750271409226064,0.2030996487532141,-0.0068848339135878,-0.147883338560729,1.1223833385607287,0.6363636363636364,0.5227272727272727,0.0053729786124152,0.0227081174438688,0.0476683937823834,30.34090909090909,0.0024063186898719,0.0034316366069292,44,0,0.1999999999999999,-0.0039708344550066,0.0160819087070182,0.0271627440595985,near-flat option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0143,510300,510300_DTE30_ATM_Q30_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,ATM,0.0,0.3,Q30,0.065909567423334,0.0745656937475552,0.1465878234159942,0.5086759050644268,0.8625302245423502,0.3282336898043688,0.2008007388352395,0.5454545454545454,-0.0729541890730899,0.1810878650025094,-0.0103272508703817,-0.1478833385607291,1.122383338560729,0.6363636363636364,0.5227272727272727,0.0080594679186228,0.0340621761658032,0.0715025906735751,30.34090909090909,0.0024063186898719,0.0034316366069292,44,0,0.2999999999999999,-0.0061572285563482,0.0243804322569603,0.0410541957664246,negative option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0144,510300,510300_DTE30_ATM_Q40_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,ATM,0.0,0.4,Q40,0.0635899821252152,0.0711193649533105,0.1375969843141757,0.5168671777785727,0.862977730755662,0.340601022379102,0.1866993283843909,0.5681818181818182,-0.070878719446358,0.159344765682921,-0.0137696678271756,-0.147883338560729,1.1223833385607287,0.6363636363636364,0.5227272727272727,0.0107459572248304,0.0454162348877376,0.0953367875647668,30.34090909090909,0.0024063186898719,0.0034316366069292,44,0,0.3999999999999999,-0.008476813854467,0.0325717049711062,0.0551556062172732,negative option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
mny_daily_0145,510300,510300_DTE30_ATM_Q50_Hold,surface,main_stepA_common_sample,2022-09-30,2026-05-27,881,ATM,0.0,0.5,Q50,0.0611378419328763,0.0676730361590656,0.1290023930377893,0.5245874480734772,0.8603982369577763,0.348834842848473,0.1752630024960935,0.5681818181818182,-0.0688007359437732,0.137868590472773,-0.0172120847839695,-0.1478833385607291,1.1223833385607294,0.6363636363636364,0.5227272727272727,0.013432446531038,0.056770293609672,0.1191709844559585,30.34090909090909,0.0024063186898719,0.0034316366069292,44,0,0.5,-0.010928954046806,0.0402919752660107,0.0665919321055706,negative option leg,"risk-adjusted defensive tradeoff, not a return upgrade",continuous_30d_daily_mtm
